name,desc,latitude,longitude,color,url
Bartgeier,Sonntag 25. September 2022,47.597595,12.812805,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71975766,162
Bartgeier,Samstag 24. September 2022,47.60305555555556,12.823333333333332,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71957009,162
Bartgeier,Samstag 24. September 2022,47.599216,12.813706,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71957888,162
Bartgeier,Freitag 23. September 2022,47.450522,10.156008,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71930765,162
Bartgeier,Mittwoch 21. September 2022,47.58637215673559,12.800283414981726,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71945036,162
Bartgeier,Montag 19. September 2022,47.602643,12.831728,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71831139,162
Bartgeier,Freitag 16. September 2022,47.60245555555556,12.823333333333332,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71768030,162
Bartgeier,Donnerstag 15. September 2022,47.601353,12.826705,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71745703,162
Bartgeier,Dienstag 13. September 2022,47.601907,12.817912,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71720623,162
Bartgeier,Samstag 10. September 2022,47.366074,10.332633,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71629122,162
Bartgeier,Dienstag 6. September 2022,47.59292222222223,12.823333333333332,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71571777,162
Bartgeier,Donnerstag 1. September 2022,47.595035,12.815077,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71448228,162
Bartgeier,Samstag 27. August 2022,47.594991,12.814345,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71323132,162
Bartgeier,Samstag 27. August 2022,47.598922,12.82479,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71326672,162
Bartgeier,Freitag 26. August 2022,47.356019,10.383678,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71313054,162
Bartgeier,Donnerstag 25. August 2022,47.598909,12.824532,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71291246,162
Bartgeier,Mittwoch 24. August 2022,47.594722222222224,12.84,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71256953,162
Bartgeier,Mittwoch 24. August 2022,47.71138888888889,13.006666666666666,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71296517,162
Bartgeier,Donnerstag 18. August 2022,47.594356,12.811348,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71139239,162
Bartgeier,Dienstag 16. August 2022,47.602376,12.830104,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71091439,162
Bartgeier,Dienstag 16. August 2022,47.591884,12.813413,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71111788,162
Bartgeier,Dienstag 16. August 2022,47.598792,12.824492,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71107177,162
Bartgeier,Mittwoch 10. August 2022,47.596061,12.809827,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70977164,162
Bartgeier,Mittwoch 10. August 2022,47.597954,12.817599,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70995406,162
Bartgeier,Dienstag 9. August 2022,47.60714114928415,12.816890433907012,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70976953,162
Bartgeier,Freitag 5. August 2022,47.594722222222224,12.806666666666667,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70891855,162
Bartgeier,Mittwoch 3. August 2022,47.603471,12.817917,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70840359,162
Bartgeier,Mittwoch 3. August 2022,47.596465,12.81318,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70840364,162
Bartgeier,Dienstag 2. August 2022,47.59471836863117,12.82353183122418,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70823653,162
Bartgeier,Montag 1. August 2022,47.595372,12.813585,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70810054,162
Bartgeier,Montag 1. August 2022,47.5877924530771,13.028359947836009,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70822677,162
Bartgeier,Samstag 30. Juli 2022,47.598890139214866,12.826901817918145,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70753695,162
Bartgeier,Freitag 29. Juli 2022,47.598850527037555,12.821990038962099,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70740953,162
Bartgeier,Donnerstag 28. Juli 2022,47.598951,12.824764,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70741646,162
Bartgeier,Mittwoch 27. Juli 2022,47.595888,12.813915,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70685208,162
Bartgeier,Sonntag 24. Juli 2022,47.59609,12.811793,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70638845,162
Bartgeier,Samstag 23. Juli 2022,47.595954,12.815414,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70612220,162
Bartgeier,Donnerstag 21. Juli 2022,47.59676,12.812633,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70571568,162
Bartgeier,Dienstag 19. Juli 2022,47.60305555555556,12.84,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70553845,162
Bartgeier,Montag 18. Juli 2022,47.599892,12.804385,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70526216,162
Bartgeier,Sonntag 17. Juli 2022,47.60305555555556,12.806666666666667,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70526511,162
Bartgeier,Samstag 16. Juli 2022,47.595166,12.817268,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70509736,162
Bartgeier,Freitag 15. Juli 2022,47.601215,12.826323,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70449201,162
Bartgeier,Dienstag 12. Juli 2022,47.464444444444446,10.381944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70502510,162
Bartgeier,Donnerstag 23. Juni 2022,47.53638888888889,11.373611111111112,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69962199,162
Bartgeier,Dienstag 21. Juni 2022,47.607393,12.824862,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69910996,162
Bartgeier,Dienstag 14. Juni 2022,47.55305555555555,11.056944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69704529,162
Bartgeier,Samstag 11. Juni 2022,47.407216,10.393843,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69601711,162
Bartgeier,Montag 6. Juni 2022,47.414544,10.344847,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69433025,162
Bartgeier,Mittwoch 18. Mai 2022,47.528055555555554,11.156944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=68834661,162
Bartgeier,Freitag 29. April 2022,47.590077,13.050979,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=67787208,162
Bartgeier,Donnerstag 14. April 2022,47.28777777777778,10.183055555555555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=66999277,162
Bartgeier,Dienstag 29. März 2022,47.295612,10.235819,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=66398514,162
Bartgeier,Dienstag 22. März 2022,47.38638888888889,10.373611111111112,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=66050493,162
Bartgeier,Sonntag 20. März 2022,47.380144,10.370011,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=66156635,162
Bartgeier,Donnerstag 10. März 2022,47.49944444444444,10.420833333333333,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=65510440,162
Bartgeier,Freitag 4. März 2022,47.43037384516892,10.39002789634023,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=65411689,162
Bartgeier,Freitag 4. März 2022,47.39472222222222,10.340277777777779,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=65288040,162
Bartgeier,Dienstag 1. März 2022,47.42805555555555,10.390277777777778,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=65207522,162
Bartgeier,Sonntag 27. Februar 2022,47.430362,10.392331,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=65119055,162
Bartgeier,Samstag 5. Februar 2022,47.66972222222222,11.990277777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=64523795,162
Bartgeier,Samstag 29. Januar 2022,47.39472222222222,10.356944444444444,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=64374140,162
Bartgeier,Donnerstag 27. Januar 2022,47.338923314094835,10.354714146479951,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=64330357,162
Bartgeier,Mittwoch 19. Januar 2022,47.4000405502335,10.312475791664923,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=64162977,162
Bartgeier,Montag 17. Januar 2022,47.39412222222222,10.340277777777779,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=64120576,162
Bartgeier,Montag 17. Januar 2022,47.39412222222222,10.356944444444444,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=64120782,162
Bartgeier,Sonntag 16. Januar 2022,47.271933522534496,10.232533919466954,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=64114528,162
Bartgeier,Mittwoch 12. Januar 2022,47.413888888888884,10.346666666666668,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=64017433,162
Bartgeier,Dienstag 11. Januar 2022,47.41972222222222,10.340277777777779,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=63946805,162
Bartgeier,Sonntag 2. Januar 2022,47.33741761667067,10.355484079905814,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=63699207,162
Bartgeier,Samstag 1. Januar 2022,47.54862757950438,12.954062479417738,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=63689063,162
Bartgeier,Donnerstag 11. November 2021,47.306875943706366,10.314831464880529,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62677350,162
Bartgeier,Sonntag 31. Oktober 2021,47.67653374376861,12.622288337504642,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62467434,162
Bartgeier,Montag 4. Oktober 2021,47.59863405269849,12.815051316683519,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=61881621,162
Bartgeier,Donnerstag 30. September 2021,47.593677,12.826755,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=61740212,162
Bartgeier,Samstag 25. September 2021,47.60245555555556,12.806666666666667,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=61630495,162
Bartgeier,Samstag 4. September 2021,47.594122222222225,12.806666666666667,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=61235011,162
Bartgeier,Freitag 3. September 2021,47.552455555555554,11.056944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=61174426,162
Bartgeier,Samstag 21. August 2021,47.596392,12.81502,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60916877,162
Bartgeier,Sonntag 15. August 2021,47.602428,12.821258,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60804199,162
Bartgeier,Montag 9. August 2021,49.814931,6.714808,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60684665,162
Bartgeier,Samstag 7. August 2021,47.603941,12.823737,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60642783,162
Bartgeier,Dienstag 3. August 2021,47.59850610218057,12.831221345943653,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60833556,162
Bartgeier,Samstag 31. Juli 2021,47.6002293542509,12.814815102701438,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60521328,162
Bartgeier,Freitag 30. Juli 2021,47.595049713300384,12.818799195968495,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60493670,162
Bartgeier,Freitag 2. Juli 2021,47.60185555555556,12.823333333333332,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=64439092,162
Bartgeier,Samstag 26. Juni 2021,47.276259,10.179391,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59820882,162
Bartgeier,Montag 21. Juni 2021,47.276783,10.180592,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59714531,162
Bartgeier,Dienstag 15. Juni 2021,53.482643,11.358853,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59567288,162
Bartgeier,Donnerstag 10. Juni 2021,47.34111111111111,10.285,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59434936,162
Bartgeier,Sonntag 23. Mai 2021,47.65069880034618,11.480752489584939,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=58720490,162
Bartgeier,Sonntag 9. Mai 2021,47.32866217672834,10.320496082565123,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=58070647,162
Bartgeier,Freitag 30. April 2021,47.37972222222222,10.360555555555555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=57610193,162
Bartgeier,Mittwoch 28. April 2021,47.43222222222222,10.385555555555555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=57586640,162
Bartgeier,Mittwoch 21. April 2021,47.38638888888889,10.340277777777779,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=57154763,162
Bartgeier,Dienstag 30. März 2021,47.31392430838445,10.248352763126736,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=56129642,162
Bartgeier,Samstag 6. März 2021,47.403055555555554,11.223611111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=55238766,162
Bartgeier,Sonntag 28. Februar 2021,47.41972222222222,11.290277777777778,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=55025449,162
Bartgeier,Mittwoch 17. Februar 2021,47.273021,10.232068,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=54613381,162
Blauschwanz,Sonntag 16. Oktober 2022,55.02222222222222,8.417222222222222,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72463553,392
Blauschwanz,Samstag 15. Oktober 2022,55.022439,8.417784,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72449839,392
Blauschwanz,Sonntag 3. April 2022,54.24666666666667,13.91638888888889,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=66560012,392
Blauschwanz,Samstag 2. April 2022,54.245568,13.916845,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=66516336,392
Blauschwanz,Samstag 2. April 2022,54.246254,13.91635,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=66560168,392
Blauschwanz,Freitag 1. April 2022,54.246398996646725,13.916329397138705,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=66463128,392
Blauschwanz,Donnerstag 31. März 2022,54.244728,13.914589,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=66457367,392
Blauschwanz,Mittwoch 30. März 2022,54.24472222222222,13.914166666666667,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=66422884,392
Blauschwanz,Freitag 15. Oktober 2021,53.678514,6.998551,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62094044,392
Blauschwanz,Donnerstag 14. Oktober 2021,54.182932,7.889163,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62068857,392
Blauschwanz,Donnerstag 14. Oktober 2021,54.182831028755736,7.892760962681251,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62068868,392
Blauschwanz,Donnerstag 14. Oktober 2021,54.18291654029311,7.888862435840374,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62068966,392
Blauschwanz,Donnerstag 14. Oktober 2021,54.182959,7.889426,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62069452,392
Blauschwanz,Donnerstag 14. Oktober 2021,54.183134,7.888957,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62073943,392
Blauschwanz,Donnerstag 14. Oktober 2021,54.183005,7.888878,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62074022,392
Blauschwanz,Donnerstag 14. Oktober 2021,54.182717,7.889179,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62074257,392
Blauschwanz,Donnerstag 14. Oktober 2021,54.182954,7.889377,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62081878,392
Blauschwanz,Donnerstag 14. Oktober 2021,54.177499999999995,7.890555555555555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62088192,392
Blauschwanz,Donnerstag 14. Oktober 2021,54.17833333333333,7.888888888888888,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62275777,392
Blauschwanz,Donnerstag 14. Oktober 2021,54.18444444444444,7.885833333333333,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=64579410,392
Blauschwanz,Mittwoch 13. Oktober 2021,53.678459,6.998467,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62051423,392
Blauschwanz,Mittwoch 13. Oktober 2021,54.183111,7.888935,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62052196,392
Blauschwanz,Mittwoch 13. Oktober 2021,54.183114,7.889189,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62052543,392
Blauschwanz,Mittwoch 13. Oktober 2021,54.183294,7.888718,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62053379,392
Blauschwanz,Mittwoch 13. Oktober 2021,54.17752575428907,7.886123158941607,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62053438,392
Blauschwanz,Mittwoch 13. Oktober 2021,54.18297855527865,7.888780951131481,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62053846,392
Blauschwanz,Mittwoch 13. Oktober 2021,54.18358375516173,7.888008567585264,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62056853,392
Blauschwanz,Mittwoch 13. Oktober 2021,54.182842,7.889314,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62059462,392
Blauschwanz,Mittwoch 13. Oktober 2021,54.18277777777777,7.889722222222222,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62201259,392
Blauschwanz,Mittwoch 13. Oktober 2021,54.183418989161,7.8884082952173,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62519758,392
Blauschwanz,Mittwoch 13. Oktober 2021,54.18384444444444,7.885833333333333,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=64578960,392
Blauschwanz,Dienstag 12. Oktober 2021,54.176944444444445,7.886388888888888,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62025746,392
Blauschwanz,Dienstag 12. Oktober 2021,54.177604732539535,7.885126360357508,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62028942,392
Blauschwanz,Dienstag 12. Oktober 2021,54.177632864762806,7.8857904468646725,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62034467,392
Blauschwanz,Dienstag 12. Oktober 2021,54.176899999999996,7.890555555555555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62034659,392
Blauschwanz,Dienstag 12. Oktober 2021,54.177499999999995,7.8838888888888885,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62035237,392
Blauschwanz,Sonntag 26. September 2021,54.184519,7.882282,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=61660080,392
Chileflamingo,Mittwoch 28. Dezember 2022,48.489483,10.2399,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=73905736,46
Chileflamingo,Dienstag 27. Dezember 2022,48.48825,10.23743,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=73866145,46
Chileflamingo,Dienstag 27. Dezember 2022,48.480763,10.230923,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=73883738,46
Chileflamingo,Montag 26. Dezember 2022,48.490224,10.242562,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=73849503,46
Chileflamingo,Montag 19. Dezember 2022,48.461716,10.259215,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=73740031,46
Chileflamingo,Donnerstag 15. Dezember 2022,48.489386,10.239505,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=73655946,46
Chileflamingo,Sonntag 11. Dezember 2022,48.489191,10.23882,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=73568514,46
Chileflamingo,Freitag 9. Dezember 2022,48.48888888888889,10.239166666666666,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=73540056,46
Chileflamingo,Dienstag 6. Dezember 2022,48.490166,10.242476,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=73497444,46
Chileflamingo,Donnerstag 1. Dezember 2022,48.489451,10.239899,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=73422972,46
Chileflamingo,Mittwoch 30. November 2022,48.489502,10.239734,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=73414022,46
Chileflamingo,Montag 28. November 2022,48.490241,10.242571,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=73382321,46
